Date,Symbol,ROC130,ADRP20
20220318,META,1340.39,4.16
20220318,INDO,549.49,39.21
20220318,LXU,244.62,9.86
20220318,MARPS,214.88,25.84
20220318,CAR,213.54,8.05
20220318,BPT,187.72,11.61
20220318,HUSA,180.66,29.88
20220318,VET,169.69,5.33
20220318,KOS,155.38,7.28
20220318,GTE,151.67,8.99
20220318,IPI,134.54,11.03
20220318,AMR,128.1,8.7
20220318,EGY,125.9,8.1
20220318,RES,124.2,7.05
20220318,LNTH,119.27,6.63
20220318,IRTC,113.32,7.41
20220318,OXY,111.03,6.94
20220318,CF,105.24,5.77
20220318,KZR,104.06,6.79
20220318,AOSL,101.82,7.19
20220318,DVN,101.49,5.9
20220318,UAN,100.76,6.38
20220318,PBF,100.68,8.49
20220318,ERF,96.82,5.16
20220318,MXC,95.94,21.3
20220318,TWI,94.4,8.02
20220318,APA,94.09,5.41
20220318,MOS,93.22,6.61
20220318,MRO,91.06,5.02
20220318,CENX,87.54,7.56
20220318,SM,86.79,6.61
20220318,AMPH,85.47,4.95
20220318,WFRD,85.06,6.92
20220318,MUR,83.07,4.86
20220318,ITCI,82.73,4.98
20220318,GLNG,82.31,5.13
20220318,TDW,81.88,6.81
20220318,SLCA,80.75,7.31
20220318,GFI,80.44,5.06
20220318,ARCH,80.08,7.34
20220318,MTDR,78.65,6.23
20220318,HAL,76.32,5.11
20220318,DLTR,76.08,4.05
20220318,CNQ,75.1,3.73
20220318,CVE,73.81,4
20220318,PTEN,73.44,5.86
20220318,COP,72.95,3.91
20220318,VIST,72.17,6.91
20220318,FLR,71.94,5.59
20220318,NBR,71.47,6.88
20220318,FANG,68.96,5
20220318,AA,67.49,6.95
20220318,PUMP,66.62,6.9
20220318,SPTN,65.24,3.94
20220318,EOG,65.22,4.5
20220318,MTUS,65.2,6.27
20220318,APLS,64.21,7.47
20220318,ACLS,63.85,7.22
20220318,LAND,62.63,4.75
20220318,OVV,60.63,5.72
20220318,NTR,60.05,4.58
20220318,CHRD,59.93,5.14
20220318,WIRE,59.11,4.43
20220318,TECK,58.24,4.42
20220318,CVI,56.87,7.44
20220318,ACAD,56.09,6.17
20220318,HCC,55.93,6.07
20220318,WTTR,55.5,6.85
20220318,AR,54.96,5.21
20220318,TRGP,54.81,3.57
20220318,ICL,54.53,4.25
20220318,ARLP,53.02,5.63
20220318,CPRX,52.71,5
20220318,VNOM,52.69,4.76
20220318,NOG,52.58,6.25
20220318,RYI,51.81,6.85
20220318,IMO,51.73,3.64
20220318,CNX,51.49,4.34
20220318,ANDE,51.29,4.25
20220318,AU,51.16,4.45
20220318,EVGO,50,7.56
20220318,DDS,48.64,6.75
20220318,VAL,48.37,5.69
20220318,CUBI,48.07,5.14
20220318,ATI,47.68,4.67
20220318,ARLO,47.21,6.39
20220318,ANET,46.52,4.51
20220318,BLDR,46.23,5.46
20220318,BCC,46.13,6.02
20220318,HP,45.96,5.33
20220318,EVA,45.63,5.1
20220318,LNG,45.17,4.37
20220318,BKR,44.69,5.31
20220318,CADE,44.67,3.77
20220318,METC,44.4,10.71
20220318,PR,44.1,5.65
20220318,ZIM,43.98,5.69
20220318,ARCO,43.83,4.13
20220318,ASIX,43.78,6.41
20220318,HUN,43.75,3.87
