Date,Symbol,ROC65,ADRP20
20130215,ACAD,179.36,5.71
20130215,CDMO,163.58,8.89
20130215,SPWR,149.17,6.64
20130215,NFLX,142.35,5.67
20130215,ZG,82.68,5.14
20130215,RBBN,79.51,3.8
20130215,IONS,68.69,3.72
20130215,SGMO,66.21,4.78
20130215,BB,60.73,8.52
20130215,RDN,58.64,4.89
20130215,ODP,58.28,4.71
20130215,NBIX,54.13,4.15
20130215,APO,52.89,3.61
20130215,OPK,51.58,4.86
20130215,ALNY,49.44,3.74
20130215,AGO,48.42,3.67
20130215,WT,46.6,3.62
20130215,WNC,41.3,3.99
20130215,DDD,41.2,6.69
20130215,PRLB,39.17,4.67
20130215,DECK,37.28,4.06
20130215,BYD,36.78,4.3
20130215,INFN,36.73,4
20130215,OLED,36.33,5.56
20130215,FSLR,34.05,4.79
20130215,SLCA,32.47,4.53
20130215,KBH,31.83,3.89
20130215,TTWO,31.7,3.61
20130215,INCY,31.03,3.93
20130215,LNW,30.45,4.8
