Date,Symbol,ROC65,ADRP20
20210528,VTNR,367.66,11.52
20210528,ABTS,352.99,20.75
20210528,VANI,223.24,11.97
20210528,AMC,215.08,13.38
20210528,TGLS,189.72,8.79
20210528,LEDS,181.47,28.43
20210528,PDSB,174.16,13.55
20210528,BBW,129.28,9.95
20210528,IHT,128.95,32.39
20210528,BGFV,117.93,10.97
20210528,RHE,107.4,27.66
20210528,GME,104.19,9.82
20210528,FNKO,99.47,7.41
20210528,MTUS,97.01,7.34
20210528,AMRK,95.89,6.36
20210528,JYNT,85.2,5.77
20210528,BNTX,81.61,7.91
20210528,RAIL,80.83,11.18
20210528,ANVS,78.26,18.74
20210528,DLPN,76.49,10.02
20210528,LGIH,71.4,4.27
20210528,IHRT,70.54,4.46
20210528,BAK,70.12,3.64
20210528,VTLE,67.84,7.47
20210528,NUE,66.7,4.04
20210528,CYH,65.93,6.04
20210528,LNW,64.64,5.76
20210528,VSTM,63.98,6.47
20210528,CAR,63.17,4.76
20210528,DAC,61.75,7.06
20210528,GOGL,61.07,3.55
20210528,OLN,56.1,4
20210528,ANF,55.39,5.22
20210528,AA,55.2,5.33
20210528,MTW,54.89,5.49
20210528,SGRY,54.64,4.57
20210528,SWAV,54.37,6.29
20210528,CCS,53.98,4.42
20210528,DDS,53.78,6.84
20210528,CAL,52.46,6.09
20210528,MTDR,51.98,5.51
20210528,BTU,51.72,13.45
20210528,CC,51.6,3.67
20210528,NMM,51.54,6.99
20210528,RRR,51.49,4.39
20210528,LQDT,51.33,8.34
20210528,RDUS,51.12,4.67
20210528,GPRO,50.81,6.24
20210528,BCRX,50.62,7.07
20210528,ERJ,49.78,4.37
20210528,GNK,49.48,5.36
20210528,KTB,49.16,4.53
20210528,STLD,48.4,3.67
20210528,PGNY,47.86,4.88
20210528,WW,47.69,5.23
20210528,MGNX,47.12,5.12
20210528,LOVE,46.55,5.75
20210528,PTGX,46.35,5.79
20210528,MHO,44.92,3.58
20210528,UNFI,44.28,5.59
20210528,SM,43.99,7.31
20210528,LEGN,43.27,6.05
20210528,LPX,42.42,4.68
20210528,STNG,41.92,5.63
20210528,CPRX,41.79,4.82
20210528,LC,40.7,6.49
20210528,EVRI,40.26,5.22
20210528,IGT,40.07,5.16
20210528,COMM,39.88,3.52
20210528,LGF.B,39.82,5.01
20210528,FINV,39.78,6.94
20210528,CLF,39.63,6.58
20210528,AR,39.57,5.49
20210528,CAMT,38.99,5.92
20210528,IMAB,38.63,6.73
20210528,ZNTL,38.21,5.88
20210528,CMBM,38.19,7.64
20210528,RVLV,37.94,8.26
20210528,CNDT,37.82,4.76
20210528,OMI,37.57,5.96
20210528,EBR,37.54,3.72
20210528,BZH,37.47,4.98
20210528,STAA,37.39,7.26
20210528,AEO,37.33,4.39
20210528,DBI,37.18,5.96
20210528,SID,37.14,3.82
20210528,ETWO,37.14,6.19
20210528,AMTX,37.07,13.21
20210528,NVCR,37,4.73
20210528,NOG,36.51,6.41
20210528,LGF.A,36.13,4.61
20210528,MODG,35.74,4.11
20210528,SBLK,35.58,7.08
20210528,ADNT,35.37,4.07
20210528,VSTO,35.33,4.84
20210528,CIVI,35.05,4.58
20210528,SCVL,34.72,5.52
20210528,BHLB,34.45,3.52
20210528,CROX,33.99,4.11
20210528,LILAK,33.89,3.81
