Date,Symbol,ROC130,ADRP20
20190628,AXON,5891.59,3.77
20190628,COEP,1800,35.08
20190628,AXSM,946.75,6.6
20190628,PAYS,292.08,7.54
20190628,ENPH,251.25,4.65
20190628,CVM,204.73,12.54
20190628,ROKU,195.92,4.08
20190628,APPS,192.4,6.45
20190628,SE,191.15,4.14
20190628,VYGR,185.32,6.82
20190628,QURE,183.46,7.12
20190628,IOVA,175.82,6.03
20190628,SNAP,164.33,4.28
20190628,EHTH,149.42,5.08
20190628,IIPR,146.58,6.73
20190628,VCYT,146.41,4.9
20190628,CHRS,132.88,4.52
20190628,CDLX,130.93,4.07
20190628,SHOP,125.38,4.13
20190628,TGTX,123.51,5.9
20190628,CODA,121.94,9.33
20190628,LSCC,120.39,3.7
20190628,BOOT,117.05,4.26
20190628,NSTG,109.6,5.02
20190628,SMAR,107.37,5.32
20190628,NTRA,105.97,4.66
20190628,JKS,103.09,5.27
20190628,PAGS,101.4,3.55
20190628,NSSC,97.87,5.59
20190628,OKTA,97.08,3.81
20190628,ARWR,97.03,3.79
20190628,TNDM,96.83,4.85
20190628,NVCR,96.12,4
20190628,INSM,96.02,4.39
20190628,MELI,95.84,3.68
20190628,ZS,94.86,4.18
20190628,FNKO,93.3,4.98
20190628,CVNA,92.23,5.26
20190628,EGO,92.08,5.53
20190628,BAND,90.55,4.75
20190628,BMA,88.88,4.95
20190628,SPWR,88.68,5.34
20190628,ZYME,88.03,5.3
20190628,TTD,87.34,4.44
20190628,AGI,84.45,4.24
20190628,RPD,84.44,4.63
20190628,ASND,84.3,5
20190628,TGI,82.76,4.4
20190628,BOOM,82.14,4.54
20190628,BPMC,81.58,4.93
20190628,CYBR,79.88,3.92
20190628,KRYS,79.3,8.27
20190628,NEO,78.96,3.98
20190628,APLS,77.95,4.7
20190628,STNG,77.83,4.27
20190628,MDB,77.78,5.66
20190628,CYRX,77.52,4.26
20190628,KRNT,76.18,4.68
20190628,LNTH,76,3.69
20190628,SKY,73.4,3.98
20190628,GFI,72.84,4.05
20190628,SFIX,72.83,5.12
20190628,TROX,72.47,4.33
20190628,DQ,71.11,5.72
20190628,WGO,70.49,3.66
20190628,ACAD,69.39,3.69
20190628,AMD,67.24,4
20190628,VIPS,66.92,3.95
20190628,KOS,66.31,4
20190628,PTN,65.62,10.41
20190628,UPLD,65.32,5.09
20190628,LGIH,65.19,3.61
20190628,BZUN,64.88,4.51
20190628,FND,64.18,3.75
20190628,MTCH,64.05,4.01
20190628,SAH,63.97,4.07
20190628,CRSP,63.2,5.1
20190628,DRQ,62.11,3.81
20190628,WK,61.99,3.52
20190628,W,61.49,3.95
20190628,CARA,60.93,3.61
20190628,NG,59.73,4.21
20190628,GDS,59.47,4.61
20190628,EVBG,59.39,3.89
20190628,TWLO,59.1,4.24
20190628,WTTR,57.53,3.62
20190628,RUN,57.12,4.06
20190628,HUYA,56.39,4.77
20190628,PUMP,56.23,4.85
20190628,FATE,55.67,5.82
20190628,AZTA,55.62,3.64
20190628,SUM,55.16,6.14
20190628,ZG,53.3,3.7
20190628,Z,53.15,3.76
20190628,PCTY,52.4,4.03
20190628,FANH,52.34,4.22
20190628,AG,52.12,4.1
20190628,SSYS,51.78,3.66
20190628,ELF,50,3.91
20190628,LPSN,47.73,3.53
