Date,Symbol,ROC130,ADRP20
20100212,SANM,184.71,5.11
20100212,AXL,171.03,6.53
20100212,TCOM,163.35,5.09
20100212,CAAS,124.77,8.43
20100212,DAN,119.58,6.43
20100212,AMD,112.7,4.74
20100212,DBI,111.51,3.77
20100212,LYV,101.35,4.33
20100212,INCY,98.39,4.56
20100212,HUN,96.15,3.64
20100212,SEED,95.99,7.51
20100212,FFBC,95.72,4.76
20100212,SKX,90.47,3.76
20100212,TGNA,84.69,5.23
20100212,TOVX,82.93,6.74
20100212,VECO,82.39,5.68
20100212,ALGN,73.05,3.53
20100212,TPX,72.34,3.92
20100212,MTW,72.05,5.61
20100212,GNW,67.39,4.9
20100212,DAL,65.32,5.52
20100212,CLNE,64.38,4.88
20100212,CLF,62.6,5.76
20100212,UIS,59.95,4.22
20100212,CAL,58.76,5.47
20100212,NG,58.38,6.41
20100212,WPM,54.96,5.16
20100212,VIAV,54.71,5.37
20100212,HL,54.68,6.94
20100212,CYD,53.96,6.73
20100212,WRLD,51.65,3.8
20100212,STX,51.29,4.64
20100212,JBL,50.56,4.65
20100212,RCL,50.26,3.55
20100212,OSIS,48.22,3.81
20100212,AMR,46.63,5.94
20100212,FFIV,45.01,3.75
20100212,EWBC,44.7,5.29
20100212,LULU,44.11,3.66
20100212,DECK,43.97,3.58
20100212,MRVL,43.21,4.29
20100212,CBT,42.91,4.13
20100212,AWI,42.64,4.3
20100212,CRS,42.63,5.28
20100212,DDS,41.67,4.41
20100212,SLG,41.53,4.03
20100212,ALK,41.21,3.77
20100212,AMZN,40.05,3.6
20100212,F,38.83,3.79
20100212,ATI,38.1,5
20100212,BC,37.85,6.45
20100212,RMBS,37.61,4.83
20100212,IMAX,37.33,4.64
20100212,HUM,37.16,3.77
20100212,CRUS,36.33,5.04
20100212,HAL,35.78,4
20100212,MED,35.13,7.94
20100212,LVS,34.27,5.32
20100212,MWA,34.18,5.41
20100212,REGN,33.9,4.87
20100212,AMED,33.16,5.38
20100212,LUV,32.16,3.86
20100212,NYT,30.71,5.74
20100212,MNKD,30.24,5.81
20100212,KLIC,30.06,6.91
