Date,Symbol,ROC65,ADRP20
20131213,FONR,178.06,11.4
20131213,GTN,103.14,6.02
20131213,CSIQ,102.41,6.67
20131213,MDXG,93.28,5.12
20131213,COOP,83.62,9.81
20131213,VIPS,63.95,5.04
20131213,UVE,62.74,5.51
20131213,YPF,60.67,4.39
20131213,DDD,60.59,5.45
20131213,IEP,58.62,4.47
20131213,PBYI,55.74,7.26
20131213,SAVA,55.21,5.72
20131213,KNDI,49.14,5.18
20131213,NXST,46.2,3.83
20131213,JKS,44.57,7.2
20131213,HALO,44.11,5.29
20131213,ANIK,43.02,4.38
20131213,AMBA,42.26,4.6
20131213,CONN,40.77,4.12
20131213,DVAX,40.34,5.14
20131213,FSLR,40.3,3.82
20131213,GGAL,35.93,5.35
20131213,MEI,32.75,5.57
20131213,INCY,31.25,3.67
