Date,Symbol,ROC65,ADRP20
20101119,INVA,3080.28,3.62
20101119,TZOO,145.52,6.24
20101119,LNG,135.11,11.68
20101119,NG,114.08,5.62
20101119,CEVA,93.52,3.96
20101119,GTLS,88.56,4.82
20101119,EXEL,86.58,5.75
20101119,ACTG,84.8,4.26
20101119,GGAL,80.71,5.82
20101119,EXK,80.42,7.25
20101119,WTI,77.64,5.17
20101119,VSH,70.04,4.4
20101119,IMAX,69.92,4.8
20101119,HL,69.9,5.69
20101119,FR,68.41,5.29
20101119,LVS,66.63,4.38
20101119,RES,64.7,4.52
20101119,WPM,64.22,4.73
20101119,MSB,61.9,4.39
20101119,NGD,57.54,4.96
20101119,TTMI,57.44,3.6
20101119,PAAS,54.7,3.88
20101119,CYD,54.58,5.2
20101119,DAR,54.55,4.31
20101119,SOHU,54.16,3.96
20101119,DBI,54.15,3.59
20101119,HLX,53.52,4.15
20101119,GPI,51.46,4.33
20101119,CVI,50.07,4.68
20101119,TWI,49.22,3.92
20101119,ENTG,48.36,5
20101119,SBH,46.4,4.07
20101119,SAVA,45.71,3.7
20101119,CDE,44.12,5.11
20101119,SAH,43.62,3.51
20101119,DECK,43.09,3.51
20101119,SSRM,43.09,4.07
20101119,EXAS,42.65,6.64
20101119,CENX,42.59,3.94
20101119,RDWR,39.22,4.99
20101119,FFIV,38.27,4.02
20101119,CCJ,38.08,3.59
20101119,DAN,37.96,3.66
20101119,CAR,35.75,3.71
20101119,NFLX,34.93,3.66
20101119,PLD,33.97,3.78
20101119,HRI,33.19,3.78
20101119,HAL,33.09,4.56
20101119,ANF,32.6,3.73
20101119,CF,32.47,3.8
20101119,WNC,32.45,5.67
20101119,VECO,30.21,4.32
